left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z
1.564024090766900,-2.142237186431900,0E-15,1.845520496368400,-1.447767734527600,0E-15,1.934804499149300,-0.936422824859620,0E-15,1.835110962390900,-0.357341289520260,0E-15,1.594697237014800,0.032701015472412,0E-15,1.814464151859300,-0.659931182861330,0E-15,1.501463294029200,0.075233936309814,0E-15,1.111443281173700,0.462397098541260,0E-15,0.889581680297850,0.597391128540040,0E-15,1.525129437446600,-0.781259536743160,0E-15,0.885869741439820,0.022486209869385,0E-15,0.540167570114140,0.187381744384770,0E-15,0.530704259872440,0.137639045715330,0E-15,1.213177680969200,-1.000426769256600,0E-15,0.587161540985110,-0.308678627014160,0E-15,0.403172254562380,-0.263464450836180,0E-15,0.463377952575680,-0.337381362915040,0E-15,0.904790163040160,-1.233637332916300,0E-15,0.450626611709590,-0.680395126342770,0E-15,0.401239156723020,-0.636213779449460,0E-15,0.497225046157840,-0.708571910858150,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.965902328491210,-1.035691261291500,0E-15,1.216586709022500,-0.432433128356930,0E-15,1.223709583282500,0.104095458984380,0E-15,1.070405006408700,0.531649589538570,0E-15,0.841574072837830,0.819800376892090,0E-15,1.064854025840800,0.389976024627690,0E-15,0.703163146972660,1.181711673736600,0E-15,0.353453397750850,1.509551525116000,0E-15,0.124462604522710,1.626427650451700,0E-15,0.737057924270630,0.274699211120610,0E-15,0.056767702102661,0.879138946533200,0E-15,-0.108900785446170,0.745144844055180,0E-15,0.010202884674072,0.532288074493410,0E-15,0.448370456695560,0.009233474731445,0E-15,-0.192685604095460,0.548871040344240,0E-15,-0.278784275054930,0.376063823699950,0E-15,-0.165835142135620,0.143203735351560,0E-15,0.194654226303100,-0.276107788085940,0E-15,-0.257350206375120,0.107733249664310,0E-15,-0.290927171707150,-0.019923686981201,0E-15,-0.135325431823730,-0.185719966888430,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.599012136459350,-0.532659053802490,0E-15,0.750818014144900,0.010129451751709,0E-15,0.762526988983150,0.482339859008790,0E-15,0.690376996994020,0.866127014160160,0E-15,0.614601850509640,1.153964042663600,0E-15,0.498214960098270,0.861036777496340,0E-15,0.154162406921390,1.482893466949500,0E-15,-0.114204406738280,1.809620857238800,0E-15,-0.295145273208620,1.995073795318600,0E-15,0.254368543624880,0.766471385955810,0E-15,-0.417978525161740,1.008445262908900,0E-15,-0.528997182846070,0.800305366516110,0E-15,-0.356916904449460,0.598420143127440,0E-15,0.013822555541992,0.550681114196780,0E-15,-0.641206264495850,0.727526664733890,0E-15,-0.696825265884400,0.493562221527100,0E-15,-0.489660024642940,0.328236103057860,0E-15,-0.244604349136350,0.279692173004150,0E-15,-0.727895259857180,0.394117832183840,0E-15,-0.676392555236820,0.208306312561040,0E-15,-0.454247474670410,0.056694507598877,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.249543666839600,-0.302186489105220,0E-15,0.389659643173220,0.181864261627200,0E-15,0.397535800933840,0.625453948974610,0E-15,0.321413278579710,1.056659221649200,0E-15,0.265012502670290,1.285473346710200,0E-15,0.053440332412720,1.115792751312300,0E-15,-0.276117324829100,1.666038513183600,0E-15,-0.556811809539790,1.983082771301300,0E-15,-0.725326538085940,2.142237186431900,0E-15,-0.154636621475220,0.998367309570310,0E-15,-0.790329694747920,0.986312389373780,0E-15,-0.851612091064450,0.640500545501710,0E-15,-0.648280620574950,0.458982467651370,0E-15,-0.383992195129390,0.750476837158200,0E-15,-0.960306882858280,0.668863296508790,0E-15,-0.948747873306270,0.377204418182370,0E-15,-0.721180677413940,0.237228870391850,0E-15,-0.606607675552370,0.457757949829100,0E-15,-0.991496086120610,0.403770923614500,0E-15,-0.907383441925050,0.174425125122070,0E-15,-0.709620475769040,0.099417686462402,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.123250246047970,-0.367508411407470,0E-15,-0.029500246047974,0.322504997253420,0E-15,-0.036872863769531,0.728696823120120,0E-15,-0.100494861602780,1.103193283081100,0E-15,-0.174555301666260,1.367871284484900,0E-15,-0.432223796844480,0.916589736938480,0E-15,-0.840626239776610,1.432781696319600,0E-15,-1.083381891250600,1.722420692443800,0E-15,-1.207630395889300,1.862323284149200,0E-15,-0.599774122238160,0.854119300842290,0E-15,-1.198727369308500,0.904813289642330,0E-15,-1.212192773819000,0.614908218383790,0E-15,-1.076539993286100,0.513460636138920,0E-15,-0.766359567642210,0.587712287902830,0E-15,-1.316727876663200,0.614886760711670,0E-15,-1.309354543685900,0.341267585754390,0E-15,-1.155788898468000,0.211310863494870,0E-15,-0.934142827987670,0.288688659667970,0E-15,-1.346020936965900,0.333532333374020,0E-15,-1.323874711990400,0.197046279907230,0E-15,-1.185017108917200,0.127044200897220,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.279513120651250,-0.511384010314940,0E-15,-0.317114830017090,0.092305183410645,0E-15,-0.410255908966060,0.602559566497800,0E-15,-0.494351625442500,1.022812843322800,0E-15,-0.518910408020020,1.347064018249500,0E-15,-0.751991987228390,0.823143482208250,0E-15,-1.280881166458100,1.189647674560500,0E-15,-1.645707368850700,1.420724868774400,0E-15,-1.934804677963300,1.571699619293200,0E-15,-0.936773300170900,0.664729595184330,0E-15,-1.477906942367600,0.651136398315430,0E-15,-1.373478651046800,0.425413131713870,0E-15,-1.196264505386400,0.346055030822750,0E-15,-1.128291845321700,0.383077621459960,0E-15,-1.566460847854600,0.287289142608640,0E-15,-1.428974390029900,0.105690002441410,0E-15,-1.300664663314800,0.040066719055176,0E-15,-1.277486085891700,0.066664218902588,0E-15,-1.605651617050200,0.067131519317627,0E-15,-1.462511777877800,-0.067828655242920,0E-15,-1.341212511062600,-0.190723896026610,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.181433677673340,-0.483560085296630,0E-15,-0.179305315017700,0.141598224639890,0E-15,-0.282959222793580,0.639203548431400,0E-15,-0.438715457916260,1.010936737060500,0E-15,-0.557736158370970,1.278882026672400,0E-15,-0.606872320175170,0.830769062042240,0E-15,-1.090820312500000,1.333632469177200,0E-15,-1.433332204818700,1.527338027954100,0E-15,-1.691234827041600,1.593802452087400,0E-15,-0.768082141876220,0.689454555511470,0E-15,-1.355964899063100,0.733543872833250,0E-15,-1.232017278671300,0.466716766357420,0E-15,-1.059684753418000,0.419735908508300,0E-15,-0.941908359527590,0.414217948913570,0E-15,-1.405660867691000,0.363702774047850,0E-15,-1.283426523208600,0.125479221343990,0E-15,-1.129496335983300,0.089705944061279,0E-15,-1.124416351318400,0.123993873596190,0E-15,-1.423858404159500,0.153665065765380,0E-15,-1.270023584365800,-0.035376548767090,0E-15,-1.132699012756300,-0.136749744415280,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.178762674331670,-0.401466369628910,0E-15,-0.076239109039307,0.230577945709230,0E-15,-0.120983123779300,0.727568626403810,0E-15,-0.205809354782100,1.155895233154300,0E-15,-0.226046800613400,1.462497234344500,0E-15,-0.524085283279420,0.957719326019290,0E-15,-0.950610399246220,1.443583011627200,0E-15,-1.269492864608800,1.713383197784400,0E-15,-1.520719766616800,1.909487247467000,0E-15,-0.731920480728150,0.774169921875000,0E-15,-1.235469102859500,0.820342540740970,0E-15,-1.130671501159700,0.529001712799070,0E-15,-0.958800077438350,0.430366039276120,0E-15,-0.906546831130980,0.480110168457030,0E-15,-1.304716825485200,0.483798503875730,0E-15,-1.183257818222000,0.262502670288090,0E-15,-1.066196918487500,0.156678199768070,0E-15,-1.059631586074800,0.171854972839360,0E-15,-1.316321134567300,0.203342914581300,0E-15,-1.209601640701300,0.017143249511719,0E-15,-1.114562273025500,-0.099122047424316,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.254147529602050,-0.513581275939940,0E-15,-0.325857639312740,0.092236042022705,0E-15,-0.424244165420530,0.536852836608890,0E-15,-0.576792478561400,0.894299983978270,0E-15,-0.651801347732540,1.079746723175000,0E-15,-0.816963434219360,0.727809429168700,0E-15,-1.276372671127300,1.110008716583300,0E-15,-1.534029722213700,1.284986019134500,0E-15,-1.670865297317500,1.409303665161100,0E-15,-0.974553108215330,0.614942073822020,0E-15,-1.489266157150300,0.619681835174560,0E-15,-1.413800954818700,0.431502819061280,0E-15,-1.301121473312400,0.398618221282960,0E-15,-1.121646881103500,0.334349155426030,0E-15,-1.543490648269700,0.254828929901120,0E-15,-1.420439481735200,0.058142185211182,0E-15,-1.270836114883400,0.026580333709717,0E-15,-1.234327077865600,0.017675876617432,0E-15,-1.544362306594800,0.002645015716553,0E-15,-1.423841714859000,-0.137574672698970,0E-15,-1.327674150466900,-0.185974597930910,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.164643526077270,-0.443594932556150,0E-15,-0.198925733566280,-0.042130470275879,0E-15,-0.332397222518920,0.422196388244630,0E-15,-0.451623201370240,0.795459270477290,0E-15,-0.407323598861690,0.994393348693850,0E-15,-0.724987745285030,0.629939556121830,0E-15,-1.185768127441400,1.008616924285900,0E-15,-1.506707429885900,1.187695026397700,0E-15,-1.743309736251800,1.333849906921400,0E-15,-0.869319677352910,0.560294151306150,0E-15,-1.452875852584800,0.334666252136230,0E-15,-1.336020231246900,0.053956031799316,0E-15,-1.189499616622900,0.035778045654297,0E-15,-0.989868164062500,0.301350593566890,0E-15,-1.501297712326000,0.055159091949463,0E-15,-1.357851743698100,-0.176887035369870,0E-15,-1.172917366027800,-0.218760490417480,0E-15,-1.093438863754300,0.013464450836182,0E-15,-1.398442506790200,-0.096438884735107,0E-15,-1.270934820175200,-0.302702426910400,0E-15,-1.154703617095900,-0.351730346679690,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
