left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z
0.101186513900760,-1.309139251709000,0E-15,0.599160909652710,-0.691981315612790,0E-15,0.802849292755130,-0.024477005004883,0E-15,0.679204702377320,0.543110847473140,0E-15,0.399801492691040,0.664237022399900,0E-15,0.420539140701290,0.083743095397949,0E-15,0.120652675628660,0.913793563842770,0E-15,0.082937717437744,0.679449081420900,0E-15,0.178176641464230,0.386846542358400,0E-15,-0.037569999694824,0.002027511596680,0E-15,-0.227431058883670,0.843189239501950,0E-15,-0.216475963592530,0.591539382934570,0E-15,-0.156275033950810,0.288726806640620,0E-15,-0.465797901153560,-0.185726165771480,0E-15,-0.579675674438480,0.626206398010250,0E-15,-0.545147418975830,0.379557609558110,0E-15,-0.482192516326900,0.082617759704590,0E-15,-0.851312637329100,-0.384251594543460,0E-15,-0.856191635131840,0.251565933227540,0E-15,-0.776312828063960,0.088046073913574,0E-15,-0.769419670104980,-0.143973350524900,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.181278705596920,-0.876713752746580,0E-15,0.606868982315060,-0.464679718017580,0E-15,0.757280826568600,0.085494995117188,0E-15,0.703161239624020,0.572820663452150,0E-15,0.521093606948850,0.780677795410160,0E-15,0.429799079895020,0.246844291687010,0E-15,0.066345691680908,0.940212249755860,0E-15,0.057339668273926,0.895177841186520,0E-15,0.169586181640620,0.723215103149410,0E-15,0.061962127685547,0.172451019287110,0E-15,-0.238237142562870,0.907979011535640,0E-15,-0.171346187591550,0.885855674743650,0E-15,-0.065952062606812,0.668384552001950,0E-15,-0.263550996780400,0.025972366333008,0E-15,-0.477913856506350,0.707522392272950,0E-15,-0.369092702865600,0.698841094970700,0E-15,-0.294910907745360,0.497549057006840,0E-15,-0.543715000152590,-0.125237464904790,0E-15,-0.661649227142330,0.419571876525880,0E-15,-0.547632217407230,0.427169799804690,0E-15,-0.448917388916020,0.257230758666990,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.266158819198610,-0.861556053161620,0E-15,0.626101970672610,-0.361772537231450,0E-15,0.758460044860840,0.167901992797850,0E-15,0.656552076339720,0.623047828674320,0E-15,0.447560787200930,0.798789978027340,0E-15,0.494408607482910,0.337069511413570,0E-15,0.100204944610600,0.962037086486820,0E-15,0.001652717590332,0.928205490112300,0E-15,0.071943044662476,0.780101776123050,0E-15,0.117217302322390,0.240067481994630,0E-15,-0.231789350509640,0.925338745117190,0E-15,-0.230223894119260,0.923313140869140,0E-15,-0.146190166473390,0.731387138366700,0E-15,-0.219143867492680,0.088971138000488,0E-15,-0.461708545684810,0.753404617309570,0E-15,-0.387249469757080,0.780296325683590,0E-15,-0.328463554382320,0.608331680297850,0E-15,-0.505553245544430,-0.096261024475098,0E-15,-0.657809257507320,0.514217376708980,0E-15,-0.569327354431150,0.567429542541500,0E-15,-0.480249404907230,0.453454971313480,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.292558670043950,-0.760333061218260,0E-15,0.670289993286130,-0.247065544128420,0E-15,0.766267776489260,0.237372398376460,0E-15,0.656939268112180,0.691496849060060,0E-15,0.474873781204220,0.848265647888180,0E-15,0.565579175949100,0.429620742797850,0E-15,0.117792844772340,1.102147102356000,0E-15,0.039912700653076,0.935519218444820,0E-15,0.138891696929930,0.702688217163090,0E-15,0.177493810653690,0.306294441223140,0E-15,-0.185500860214230,1.028827667236300,0E-15,-0.198216199874880,0.927110671997070,0E-15,-0.099995613098145,0.689067840576170,0E-15,-0.177768707275390,0.161064147949220,0E-15,-0.481482982635500,0.882017135620120,0E-15,-0.424113273620610,0.815202713012700,0E-15,-0.328883886337280,0.637356758117680,0E-15,-0.520830631256100,-0.029262542724609,0E-15,-0.683953762054440,0.606776237487790,0E-15,-0.596928596496580,0.591373443603520,0E-15,-0.530888080596920,0.439566612243650,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.376287460327150,-0.578357696533200,0E-15,0.683793067932130,0.006118774414063,0E-15,0.799404382705690,0.514249801635740,0E-15,0.703386783599850,0.909227371215820,0E-15,0.500299453735350,1.042403221130400,0E-15,0.657469511032100,0.680179595947270,0E-15,0.189408302307130,1.296350002288800,0E-15,0.068736076354980,1.196408271789600,0E-15,0.136301040649410,1.013007164001500,0E-15,0.307819128036500,0.575411796569820,0E-15,-0.130553007125850,1.281976222991900,0E-15,-0.204499006271360,1.206607818603500,0E-15,-0.122854232788090,0.984477996826170,0E-15,-0.045335769653320,0.384131431579590,0E-15,-0.416466236114500,1.139624595642100,0E-15,-0.406267166137700,1.065684318542500,0E-15,-0.305593967437740,0.882556915283200,0E-15,-0.381597995758060,0.146817207336430,0E-15,-0.594551086425780,0.779024124145510,0E-15,-0.566584587097170,0.727952003479000,0E-15,-0.491016387939450,0.581994056701660,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.367801666259770,-0.363986015319820,0E-15,0.681581497192380,0.035508155822754,0E-15,0.766095399856570,0.528626441955570,0E-15,0.600001573562620,0.928851127624510,0E-15,0.407506465911870,1.035319328308100,0E-15,0.475811243057250,0.830202102661130,0E-15,0.131163358688350,1.306174755096400,0E-15,0.088243484497070,1.112660408020000,0E-15,0.157579660415650,0.939785957336430,0E-15,0.145588397979740,0.732568740844730,0E-15,-0.160867691040040,1.301301002502400,0E-15,-0.178222894668580,1.176991462707500,0E-15,-0.117414236068730,0.956912040710450,0E-15,-0.138711929321290,0.563134193420410,0E-15,-0.383944034576420,1.156093597412100,0E-15,-0.338241100311280,1.035960197448700,0E-15,-0.262340307235720,0.855770111083980,0E-15,-0.373622655868530,0.349884033203120,0E-15,-0.576870918273930,0.857828140258790,0E-15,-0.490550994873050,0.833998680114750,0E-15,-0.376166343688960,0.696254730224610,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.395328998565670,-0.508966445922850,0E-15,0.693219661712650,-0.021787643432617,0E-15,0.783475875854490,0.459103584289550,0E-15,0.622691392898560,0.884705543518070,0E-15,0.418895721435550,0.992335319519040,0E-15,0.559966325759890,0.781505584716800,0E-15,0.150449752807620,1.276097297668500,0E-15,0.086831808090210,1.097702980041500,0E-15,0.183004140853880,0.888594627380370,0E-15,0.198254585266110,0.695026397705080,0E-15,-0.129485845565800,1.263070106506300,0E-15,-0.172076225280760,1.154376983642600,0E-15,-0.090874433517456,0.929322242736820,0E-15,-0.109517812728880,0.541073799133300,0E-15,-0.381074428558350,1.152819633483900,0E-15,-0.369955539703370,1.113609313964800,0E-15,-0.287835359573360,0.954549789428710,0E-15,-0.385283946990970,0.323782920837400,0E-15,-0.554318428039550,0.854913711547850,0E-15,-0.520067691802980,0.848587036132810,0E-15,-0.407930374145510,0.729928016662600,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.367578744888310,-0.680172920227050,0E-15,0.672709226608280,-0.148800849914550,0E-15,0.767260313034060,0.366019248962400,0E-15,0.619825839996340,0.798401832580570,0E-15,0.437299489974980,0.934729576110840,0E-15,0.560909032821660,0.687699317932130,0E-15,0.139465808868410,1.225681304931600,0E-15,0.060118675231934,1.058959007263200,0E-15,0.120959281921390,0.863446235656740,0E-15,0.198280096054080,0.578922271728520,0E-15,-0.160469293594360,1.202263832092300,0E-15,-0.220708370208740,1.120280265808100,0E-15,-0.183989763259890,0.922998428344730,0E-15,-0.123623132705690,0.399649620056150,0E-15,-0.387369155883790,1.054202079772900,0E-15,-0.384695529937740,1.043919563293500,0E-15,-0.332546710968020,0.896652221679690,0E-15,-0.406484127044680,0.181593894958500,0E-15,-0.571307182312010,0.740127563476560,0E-15,-0.529390811920170,0.796037673950200,0E-15,-0.472898006439210,0.695753097534180,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.341533660888670,-0.816601753234860,0E-15,0.694779396057130,-0.305922508239750,0E-15,0.789798021316530,0.222958564758300,0E-15,0.638164043426510,0.682235717773440,0E-15,0.402065753936770,0.815947532653810,0E-15,0.546924352645870,0.424221992492680,0E-15,0.123698949813840,0.997625350952150,0E-15,0.083630323410034,0.854787826538090,0E-15,0.183487892150880,0.639431953430180,0E-15,0.179800033569340,0.330069541931150,0E-15,-0.182273864746090,0.994314193725590,0E-15,-0.173593044281010,0.875247001647950,0E-15,-0.083243131637573,0.642992019653320,0E-15,-0.167269945144650,0.167654037475590,0E-15,-0.429962158203120,0.851729393005370,0E-15,-0.377712488174440,0.779425621032710,0E-15,-0.303168296813960,0.594397544860840,0E-15,-0.461345672607420,-0.029838562011719,0E-15,-0.631424903869630,0.585480690002440,0E-15,-0.543438911437990,0.578313827514650,0E-15,-0.475148200988770,0.428712844848630,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.355096578598020,-0.753524780273440,0E-15,0.748085737228390,-0.287741661071780,0E-15,0.856191635131840,0.216709136962890,0E-15,0.739648818969730,0.641200065612790,0E-15,0.513274669647220,0.745377540588380,0E-15,0.658038854599000,0.325389862060550,0E-15,0.243524551391600,1.026288986206100,0E-15,0.178640842437740,0.829763412475590,0E-15,0.275018215179440,0.571763038635250,0E-15,0.279536485672000,0.219368934631350,0E-15,-0.098464727401733,0.997471809387210,0E-15,-0.104730129241940,0.852713584899900,0E-15,-0.018937587738037,0.587179183959960,0E-15,-0.077433109283447,0.074812889099121,0E-15,-0.407000541687010,0.842864036560060,0E-15,-0.343420982360840,0.745756149291990,0E-15,-0.251995801925660,0.542446136474610,0E-15,-0.421060562133790,-0.100538253784180,0E-15,-0.607707977294920,0.539588928222660,0E-15,-0.502309799194340,0.505578041076660,0E-15,-0.438306808471680,0.306750297546390,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
