left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z
1.702424287796000,-0.662549018859860,0E-15,1.703503131866500,-0.224379539489750,0E-15,1.563848257064800,0.144932746887210,0E-15,1.354229688644400,0.341006278991700,0E-15,1.156001210212700,0.367634773254390,0E-15,1.425316810607900,0.505178451538090,0E-15,1.017869353294400,0.969649314880370,0E-15,0.802985429763790,0.900625228881840,0E-15,0.801331758499150,0.715820312500000,0E-15,1.250683307647700,0.407293319702150,0E-15,0.720690965652470,0.796227455139160,0E-15,0.583999872207640,0.617638587951660,0E-15,0.673399686813350,0.448299407958980,0E-15,1.126664042472800,0.184470176696780,0E-15,0.588587284088130,0.326086044311520,0E-15,0.592913150787350,0.130329132080080,0E-15,0.711557626724240,0.039195060729980,0E-15,0.985906362533570,-0.107220649719240,0E-15,0.602807760238650,-0.089642524719238,0E-15,0.674932956695560,-0.227342605590820,0E-15,0.812216758728030,-0.251689910888670,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1.302869081497200,-0.437090873718260,0E-15,1.295282006263700,0.019670486450195,0E-15,1.173184037208600,0.328154563903810,0E-15,0.929533004760740,0.528624534606930,0E-15,0.642242431640620,0.518965721130370,0E-15,1.100112318992600,0.783383369445800,0E-15,0.654428005218510,1.194914817810100,0E-15,0.443386793136600,1.043584823608400,0E-15,0.416258096694950,0.839874267578120,0E-15,0.923443078994750,0.659666061401370,0E-15,0.379544258117680,1.067037582397500,0E-15,0.231903553009030,0.833062171936040,0E-15,0.273204088211060,0.659793853759770,0E-15,0.767424106597900,0.449314117431640,0E-15,0.199982881546020,0.729588508605960,0E-15,0.132161617279050,0.503739356994630,0E-15,0.222486972808840,0.371163368225100,0E-15,0.614204406738280,0.200593948364260,0E-15,0.170712947845460,0.308365821838380,0E-15,0.127710342407230,0.164236068725590,0E-15,0.183300733566280,0.092763900756836,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.866979122161870,-0.379127502441410,0E-15,0.925915241241460,0.101926803588870,0E-15,0.793162345886230,0.466207504272460,0E-15,0.536947488784790,0.624444007873540,0E-15,0.349362373352050,0.580218315124510,0E-15,0.665681362152100,0.782561302185060,0E-15,0.189830064773560,1.091297149658200,0E-15,0.079698562622070,0.933732986450200,0E-15,0.107690811157230,0.806142807006840,0E-15,0.417852401733400,0.611470222473140,0E-15,-0.105475187301640,0.961094856262210,0E-15,-0.137191295623780,0.773299217224120,0E-15,-0.018035650253296,0.675199508666990,0E-15,0.232046604156490,0.369185447692870,0E-15,-0.264901399612430,0.706812858581540,0E-15,-0.241512298583980,0.536480903625490,0E-15,-0.117477178573610,0.448872566223140,0E-15,0.073136806488037,0.073532104492188,0E-15,-0.284621715545650,0.313654899597170,0E-15,-0.201106071472170,0.176759719848630,0E-15,-0.047421216964722,0.105248451232910,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.500300407409670,-0.358564376831050,0E-15,0.530836343765260,0.127453804016110,0E-15,0.398695945739750,0.511743545532230,0E-15,0.112899065017700,0.650025367736820,0E-15,-0.155792713165280,0.564795494079590,0E-15,0.329412937164310,0.736936569213870,0E-15,-0.093793869018555,1.092864990234400,0E-15,-0.190593719482420,0.911499977111820,0E-15,-0.147557973861690,0.778045654296880,0E-15,0.091839790344238,0.585390090942380,0E-15,-0.423889875411990,0.977814674377440,0E-15,-0.435951948165890,0.733453750610350,0E-15,-0.304943561553960,0.611005783081050,0E-15,-0.091702222824097,0.378125190734860,0E-15,-0.602944135665890,0.728228569030760,0E-15,-0.564241886138920,0.493609428405760,0E-15,-0.403304815292360,0.415983200073240,0E-15,-0.234531641006470,0.136648178100590,0E-15,-0.580162286758420,0.357600212097170,0E-15,-0.505459308624270,0.174582481384280,0E-15,-0.351330518722530,0.088969230651855,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.251618385314940,-0.352375984191890,0E-15,0.272834300994870,0.185304641723630,0E-15,0.164372920989990,0.552340507507320,0E-15,-0.122497797012330,0.727140426635740,0E-15,-0.355059146881100,0.651606559753420,0E-15,0.091429710388184,0.775757789611820,0E-15,-0.288461685180660,1.089157104492200,0E-15,-0.410372734069820,0.920814514160160,0E-15,-0.396951436996460,0.774580955505370,0E-15,-0.157339572906490,0.611035346984860,0E-15,-0.601281166076660,0.958854675292970,0E-15,-0.648092985153200,0.748374938964840,0E-15,-0.544487953186040,0.614187240600590,0E-15,-0.369896411895750,0.406676292419430,0E-15,-0.810580253601070,0.679277420043950,0E-15,-0.784461736679080,0.480038642883300,0E-15,-0.654960393905640,0.402558326721190,0E-15,-0.551632881164550,0.157916069030760,0E-15,-0.841131925582890,0.307971954345700,0E-15,-0.764918804168700,0.137038230896000,0E-15,-0.637555599212650,0.069828987121582,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.166766643524170,-0.314629554748540,0E-15,0.156024932861330,0.224934577941890,0E-15,0.028691530227661,0.606095314025880,0E-15,-0.228291988372800,0.836055755615230,0E-15,-0.429855108261110,0.819963455200200,0E-15,-0.111219167709350,0.797510147094730,0E-15,-0.556721210479740,1.056190490722700,0E-15,-0.605826616287230,0.891866683959960,0E-15,-0.538369655609130,0.772704124450680,0E-15,-0.315108060836790,0.651630401611330,0E-15,-0.819919109344480,0.913865089416500,0E-15,-0.813997745513920,0.672261238098140,0E-15,-0.688542604446410,0.570936203002930,0E-15,-0.488279819488530,0.423116683959960,0E-15,-0.993796825408940,0.644165039062500,0E-15,-0.919875860214230,0.412900924682620,0E-15,-0.733375072479250,0.331065177917480,0E-15,-0.643138885498050,0.167126655578610,0E-15,-1.008668899536100,0.320568084716800,0E-15,-0.900108814239500,0.161123275756840,0E-15,-0.745062589645390,0.091478347778320,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.131161689758300,-0.071970939636230,0E-15,-0.039887428283691,0.356400489807130,0E-15,-0.113102436065670,0.718439102172850,0E-15,-0.295084476470950,0.949398994445800,0E-15,-0.525762081146240,0.934870719909670,0E-15,-0.232012748718260,1.052217483520500,0E-15,-0.722512483596800,1.322148323059100,0E-15,-0.824507236480710,1.238903999328600,0E-15,-0.775263071060180,1.201738357543900,0E-15,-0.406591415405270,0.921028137207030,0E-15,-0.941830873489380,1.235298156738300,0E-15,-0.997918605804440,1.047637939453100,0E-15,-0.894679784774780,0.929127693176270,0E-15,-0.577893257141110,0.706406593322750,0E-15,-1.098458766937300,0.958202362060550,0E-15,-1.079607009887700,0.748559951782230,0E-15,-0.907375812530520,0.638178825378420,0E-15,-0.754369497299190,0.465900421142580,0E-15,-1.166645050048800,0.649550437927250,0E-15,-1.069523811340300,0.466041564941410,0E-15,-0.895832300186160,0.363820075988770,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.564594984054570,-0.260045051574710,0E-15,-0.550411701202390,0.102268218994140,0E-15,-0.660928964614870,0.372890472412110,0E-15,-0.804385900497440,0.431977272033690,0E-15,-0.861164331436160,0.388907432556150,0E-15,-1.018544673919700,0.498827934265140,0E-15,-1.243240356445300,0.614222526550290,0E-15,-1.332077503204300,0.655015945434570,0E-15,-1.397229671478300,0.693338394165040,0E-15,-1.171864509582500,0.390360832214360,0E-15,-1.503120899200400,0.352518081665040,0E-15,-1.494620800018300,0.161434173583980,0E-15,-1.407414436340300,0.066939353942871,0E-15,-1.287520885467500,0.216526985168460,0E-15,-1.540399551391600,0.146584510803220,0E-15,-1.452786922454800,-0.045907974243164,0E-15,-1.298568248748800,-0.129783630371090,0E-15,-1.345608234405500,0.003844261169434,0E-15,-1.566073894500700,-0.063319206237793,0E-15,-1.447083950042700,-0.181342124938960,0E-15,-1.312908649444600,-0.211294174194340,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
0.196374177932740,0.187867164611820,0E-15,0.330553054809570,0.619646072387700,0E-15,0.238891601562500,1.008115768432600,0E-15,-0.096147775650024,1.306783676147500,0E-15,-0.456237077713010,1.394048690795900,0E-15,0.143422365188600,1.328254699707000,0E-15,-0.256878376007080,1.638552188873300,0E-15,-0.384293794631960,1.543770790100100,0E-15,-0.387721061706540,1.418339729309100,0E-15,-0.085147857666016,1.206442832946800,0E-15,-0.562431335449220,1.466012001037600,0E-15,-0.606196403503420,1.295869827270500,0E-15,-0.530401945114140,1.196245193481400,0E-15,-0.300202369689940,1.020627975463900,0E-15,-0.749141454696660,1.070399284362800,0E-15,-0.671008586883540,0.868269920349120,0E-15,-0.505451202392580,0.805119514465330,0E-15,-0.519304752349850,0.788766860961910,0E-15,-0.861529350280760,0.854884147644040,0E-15,-0.710601568222050,0.692251205444340,0E-15,-0.523781299591060,0.658390998840330,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
-0.447246074676510,-0.143103599548340,0E-15,-0.468018531799320,0.252852439880370,0E-15,-0.630600452423100,0.526232719421390,0E-15,-0.861760616302490,0.603941917419430,0E-15,-1.036695241928100,0.540590286254880,0E-15,-1.010040283203100,0.654667854309080,0E-15,-1.436336040496800,0.633049011230470,0E-15,-1.472733497619600,0.499564170837400,0E-15,-1.432314395904500,0.424449920654300,0E-15,-1.141473293304400,0.470318794250490,0E-15,-1.551506042480500,0.458609580993650,0E-15,-1.511438369751000,0.280220985412600,0E-15,-1.399965763092000,0.204969406127930,0E-15,-1.199301719665500,0.231398582458500,0E-15,-1.543998241424600,0.158202171325680,0E-15,-1.428338050842300,0.010027885437012,0E-15,-1.290360927581800,-0.025216102600098,0E-15,-1.234955310821500,-0.052698135375977,0E-15,-1.473025798797600,-0.128947257995610,0E-15,-1.335021495819100,-0.207634925842290,0E-15,-1.212043285369900,-0.185461997985840,0E-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
